1,Monday,10AM,11AM,18MFF-0048,1181846,10:00,11:00,37.77089687,-122.4203035
2,Tuesday,11AM,12PM,18MFF-0048,1181851,11:00,12:00,37.75154849,-122.3877181
2,Tuesday,8AM,9AM,18MFF-0048,1181829,8:00,9:00,37.76150527,-122.3895187
4,Thursday,8AM,9AM,18MFF-0049,1181883,8:00,9:00,37.745795,-122.3870107
3,Wednesday,10AM,11AM,18MFF-0050,1181901,10:00,11:00,37.74813493,-122.4023626
6,Saturday,10AM,11AM,18MFF-0046,1181729,10:00,11:00,37.71114281,-122.3907684
3,Wednesday,10AM,11AM,18MFF-0048,1181847,10:00,11:00,37.74970068,-122.3979328
3,Wednesday,10AM,11AM,18MFF-0048,1181845,10:00,11:00,37.77628237,-122.4176459
3,Wednesday,9AM,10AM,18MFF-0048,1181842,9:00,10:00,37.780956,-122.4013148
1,Monday,12PM,1PM,18MFF-0048,1181857,12:00,13:00,37.75753444,-122.3941412
5,Friday,10AM,11AM,18MFF-0046,1181729,10:00,11:00,37.71114281,-122.3907684
1,Monday,8AM,9AM,18MFF-0050,1181895,8:00,9:00,37.74562511,-122.3917992
5,Friday,11AM,12PM,18MFF-0049,1181883,11:00,12:00,37.745795,-122.3870107
4,Thursday,9AM,10AM,18MFF-0050,1181897,9:00,10:00,37.74264936,-122.3858616
3,Wednesday,11AM,12PM,18MFF-0049,1181881,11:00,12:00,37.71143367,-122.3937031
1,Monday,9AM,10AM,18MFF-0049,1181878,9:00,10:00,37.77872881,-122.3990227
2,Tuesday,11AM,12PM,18MFF-0048,1181850,11:00,12:00,37.75136296,-122.3900861
3,Wednesday,8AM,9AM,18MFF-0048,1181830,8:00,9:00,37.75784163,-122.3912505
5,Friday,8AM,9AM,18MFF-0049,1181875,8:00,9:00,37.76751942,-122.4125397
4,Thursday,11AM,12PM,18MFF-0049,1181883,11:00,12:00,37.745795,-122.3870107
1,Monday,11AM,12PM,18MFF-0050,1181905,11:00,12:00,37.73561737,-122.375357
2,Tuesday,11AM,12PM,18MFF-0050,1181906,11:00,12:00,37.72638293,-122.3784348
2,Tuesday,12PM,1PM,18MFF-0049,1181871,12:00,13:00,37.79364041,-122.3970103
4,Thursday,10AM,12PM,18MFF-0049,1181884,10:00,12:00,37.78642965,-122.3980693
4,Thursday,11AM,12PM,18MFF-0049,1181873,11:00,12:00,37.74429602,-122.3958072
5,Friday,9AM,10AM,18MFF-0049,1181881,9:00,10:00,37.71143367,-122.3937031
5,Friday,12PM,1PM,18MFF-0048,1181843,12:00,13:00,37.75757006,-122.3931845
1,Monday,12PM,1PM,18MFF-0048,1181841,12:00,13:00,37.76420366,-122.3898756
1,Monday,11AM,12PM,18MFF-0050,1181907,11:00,12:00,37.73213495,-122.3753981
6,Saturday,10AM,11AM,18MFF-0046,1181728,10:00,11:00,37.7111991,-122.3946933
5,Friday,7AM,8AM,18MFF-0048,1181826,7:00,8:00,37.7216251,-122.3892452
1,Monday,9AM,10AM,18MFF-0050,1181900,9:00,10:00,37.74707142,-122.3988988
3,Wednesday,8AM,9AM,18MFF-0049,1181874,8:00,9:00,37.74967662,-122.3983319
2,Tuesday,10AM,11AM,18MFF-0050,1181887,10:00,11:00,37.73090615,-122.3733026
2,Tuesday,11AM,12PM,18MFF-0048,1181854,11:00,12:00,37.75145118,-122.3904658
5,Friday,9AM,10AM,18MFF-0047,1181739,9:00,10:00,37.78299944,-122.4459971
2,Tuesday,6AM,9AM,18MFF-0047,1181744,6:00,9:00,37.77056785,-122.4202733
4,Thursday,10AM,11AM,18MFF-0050,1181887,10:00,11:00,37.73090615,-122.3733026
5,Friday,9AM,10AM,18MFF-0048,1181842,9:00,10:00,37.780956,-122.4013148
1,Monday,10AM,11AM,18MFF-0046,1181730,10:00,11:00,37.7166561,-122.390559
1,Monday,10AM,11AM,18MFF-0048,1181847,10:00,11:00,37.74970068,-122.3979328
4,Thursday,8AM,9AM,18MFF-0050,1181893,8:00,9:00,37.74747802,-122.3961751
5,Friday,11AM,12PM,18MFF-0048,1181836,11:00,12:00,37.74961753,-122.3875885
5,Friday,11AM,12PM,18MFF-0047,1181743,11:00,12:00,37.75551973,-122.3849999
2,Tuesday,10AM,11AM,18MFF-0048,1181847,10:00,11:00,37.74970068,-122.3979328
1,Monday,9AM,10AM,18MFF-0048,1181841,9:00,10:00,37.76420366,-122.3898756
3,Wednesday,11AM,12PM,18MFF-0048,1181848,11:00,12:00,37.74752315,-122.3871758
2,Tuesday,8AM,9AM,18MFF-0050,1181893,8:00,9:00,37.74747802,-122.3961751
5,Friday,8AM,9AM,18MFF-0049,1181872,8:00,9:00,37.72909588,-122.39237
2,Tuesday,10AM,11AM,18MFF-0047,1181740,10:00,11:00,37.77550079,-122.440893
4,Thursday,11AM,12PM,18MFF-0048,1181850,11:00,12:00,37.75136296,-122.3900861
2,Tuesday,10AM,11AM,18MFF-0046,1181727,10:00,11:00,37.71117831,-122.4035731
3,Wednesday,8AM,9AM,18MFF-0048,1181834,8:00,9:00,37.76184251,-122.3896901
2,Tuesday,10AM,11AM,18MFF-0046,1181729,10:00,11:00,37.71114281,-122.3907684
4,Thursday,9AM,10AM,18MFF-0049,1181877,9:00,10:00,37.75255276,-122.3878679
3,Wednesday,11AM,12PM,18MFF-0050,1181906,11:00,12:00,37.72638293,-122.3784348
1,Monday,10AM,11AM,18MFF-0050,1181887,10:00,11:00,37.73090615,-122.3733026
1,Monday,9AM,10AM,18MFF-0050,1181898,9:00,10:00,37.74248896,-122.3842221
2,Tuesday,11AM,12PM,18MFF-0048,1181855,11:00,12:00,37.7504538,-122.3903981
2,Tuesday,9AM,10AM,18MFF-0049,1181877,9:00,10:00,37.75255276,-122.3878679
4,Thursday,11AM,12PM,18MFF-0048,1181854,11:00,12:00,37.75145118,-122.3904658
3,Wednesday,10AM,11AM,18MFF-0050,1181889,10:00,11:00,37.74472502,-122.3864028
3,Wednesday,8AM,8AM,18MFF-0049,1181873,8:00,8:00,37.74429602,-122.3958072
1,Monday,9AM,10AM,18MFF-0049,1181880,9:00,10:00,37.75006409,-122.3904646
4,Thursday,7AM,8AM,18MFF-0050,1181908,7:00,8:00,37.74468585,-122.3865715
5,Friday,10AM,11AM,18MFF-0048,1181846,10:00,11:00,37.77089687,-122.4203035
2,Tuesday,9AM,10AM,18MFF-0049,1181878,9:00,10:00,37.77872881,-122.3990227
4,Thursday,11AM,12PM,18MFF-0047,1181743,11:00,12:00,37.75551973,-122.3849999
4,Thursday,12PM,1PM,18MFF-0049,1181871,12:00,13:00,37.79364041,-122.3970103
1,Monday,10AM,11AM,18MFF-0050,1181903,10:00,11:00,37.74216209,-122.389107
4,Thursday,6AM,9AM,18MFF-0047,1181744,6:00,9:00,37.77056785,-122.4202733
2,Tuesday,9AM,10AM,18MFF-0048,1181842,9:00,10:00,37.780956,-122.4013148
5,Friday,11AM,12PM,18MFF-0048,1181855,11:00,12:00,37.7504538,-122.3903981
5,Friday,11AM,3PM,18MFF-0047,1181744,11:00,15:00,37.77056785,-122.4202733
4,Thursday,12PM,1PM,18MFF-0048,1181837,12:00,13:00,37.76372907,-122.3898717
5,Friday,10AM,11AM,18MFF-0050,1181906,10:00,11:00,37.72638293,-122.3784348
1,Monday,8AM,9AM,18MFF-0050,1181892,8:00,9:00,37.74375193,-122.4034625
5,Friday,11AM,12PM,18MFF-0048,1181854,11:00,12:00,37.75145118,-122.3904658
2,Tuesday,11AM,12PM,18MFF-0048,1181849,11:00,12:00,37.7663593,-122.4164456
1,Monday,10AM,11AM,18MFF-0050,1181889,10:00,11:00,37.74472502,-122.3864028
1,Monday,10AM,11AM,18MFF-0046,1181727,10:00,11:00,37.71117831,-122.4035731
2,Tuesday,12PM,1PM,18MFF-0048,1181843,12:00,13:00,37.75757006,-122.3931845
4,Thursday,10AM,11AM,18MFF-0050,1181903,10:00,11:00,37.74216209,-122.389107
1,Monday,11AM,12PM,18MFF-0048,1181848,11:00,12:00,37.74752315,-122.3871758
3,Wednesday,7AM,8AM,18MFF-0050,1181890,7:00,8:00,37.74507865,-122.3922618
4,Thursday,12PM,1PM,18MFF-0048,1181841,12:00,13:00,37.76420366,-122.3898756
3,Wednesday,9AM,10AM,18MFF-0050,1181899,9:00,10:00,37.74269433,-122.3878505
2,Tuesday,8AM,9AM,18MFF-0048,1181830,8:00,9:00,37.75784163,-122.3912505
1,Monday,11AM,12PM,18MFF-0048,1181854,11:00,12:00,37.75145118,-122.3904658
2,Tuesday,11AM,12PM,18MFF-0050,1181887,11:00,12:00,37.73090615,-122.3733026
1,Monday,11AM,12PM,18MFF-0049,1181881,11:00,12:00,37.71143367,-122.3937031
2,Tuesday,12PM,1PM,18MFF-0050,1181908,12:00,13:00,37.74468585,-122.3865715
3,Wednesday,6AM,8AM,18MFF-0050,1181888,6:00,8:00,37.74947025,-122.3999277
5,Friday,9AM,10AM,18MFF-0049,1181880,9:00,10:00,37.75006409,-122.3904646
0,Sunday,10AM,11AM,18MFF-0046,1181728,10:00,11:00,37.7111991,-122.3946933
1,Monday,9AM,10AM,18MFF-0047,1181739,9:00,10:00,37.78299944,-122.4459971
3,Wednesday,12PM,1PM,18MFF-0048,1181857,12:00,13:00,37.75753444,-122.3941412
5,Friday,11AM,12PM,18MFF-0049,1181873,11:00,12:00,37.74429602,-122.3958072
6,Saturday,10AM,11AM,18MFF-0048,1181861,10:00,11:00,37.78119822,-122.4233155
3,Wednesday,8AM,9AM,18MFF-0048,1181833,8:00,9:00,37.72316921,-122.3869748
3,Wednesday,8AM,9AM,18MFF-0049,1181883,8:00,9:00,37.745795,-122.3870107
2,Tuesday,11AM,3PM,18MFF-0047,1181744,11:00,15:00,37.77056785,-122.4202733
4,Thursday,10AM,11AM,18MFF-0050,1181907,10:00,11:00,37.73213495,-122.3753981
1,Monday,7AM,8AM,18MFF-0050,1181908,7:00,8:00,37.74468585,-122.3865715
3,Wednesday,8AM,9AM,18MFF-0048,1181835,8:00,9:00,37.78180653,-122.4297908
4,Thursday,9AM,10AM,18MFF-0050,1181898,9:00,10:00,37.74248896,-122.3842221
4,Thursday,12PM,1PM,18MFF-0050,1181908,12:00,13:00,37.74468585,-122.3865715
1,Monday,12PM,1PM,18MFF-0050,1181895,12:00,13:00,37.74562511,-122.3917992
2,Tuesday,11AM,12PM,18MFF-0048,1181848,11:00,12:00,37.74752315,-122.3871758
1,Monday,10AM,11AM,18MFF-0050,1181902,10:00,11:00,37.74568281,-122.3879118
5,Friday,9AM,10AM,18MFF-0048,1181839,9:00,10:00,37.75830411,-122.395216
3,Wednesday,12PM,1PM,18MFF-0048,1181859,12:00,13:00,37.76391519,-122.388943
3,Wednesday,9AM,10AM,18MFF-0048,1181838,9:00,10:00,37.76902733,-122.4156816
5,Friday,12PM,1PM,18MFF-0048,1181837,12:00,13:00,37.76372907,-122.3898717
1,Monday,7AM,8AM,18MFF-0048,1181826,7:00,8:00,37.7216251,-122.3892452
4,Thursday,6AM,7AM,18MFF-0050,1181907,6:00,7:00,37.73213495,-122.3753981
3,Wednesday,8AM,9AM,18MFF-0050,1181891,8:00,9:00,37.7465114,-122.4005547
1,Monday,9AM,10AM,18MFF-0048,1181842,9:00,10:00,37.780956,-122.4013148
4,Thursday,12PM,1PM,18MFF-0050,1181895,12:00,13:00,37.74562511,-122.3917992
1,Monday,6AM,7AM,18MFF-0050,1181906,6:00,7:00,37.72638293,-122.3784348
4,Thursday,9AM,10AM,18MFF-0048,1181843,9:00,10:00,37.75757006,-122.3931845
3,Wednesday,9AM,10AM,18MFF-0048,1181844,9:00,10:00,37.77172888,-122.4115639
0,Sunday,10AM,11AM,18MFF-0046,1181730,10:00,11:00,37.7166561,-122.390559
2,Tuesday,8AM,9AM,18MFF-0048,1181831,8:00,9:00,37.75223532,-122.38975
2,Tuesday,10AM,11AM,18MFF-0050,1181889,10:00,11:00,37.74472502,-122.3864028
3,Wednesday,11AM,12PM,18MFF-0048,1181850,11:00,12:00,37.75136296,-122.3900861
1,Monday,8AM,9AM,18MFF-0049,1181883,8:00,9:00,37.745795,-122.3870107
5,Friday,9AM,10AM,18MFF-0049,1181879,9:00,10:00,37.70952113,-122.404617
1,Monday,8AM,9AM,18MFF-0048,1181830,8:00,9:00,37.75784163,-122.3912505
3,Wednesday,12PM,1PM,18MFF-0049,1181871,12:00,13:00,37.79364041,-122.3970103
3,Wednesday,9AM,10AM,18MFF-0050,1181897,9:00,10:00,37.74264936,-122.3858616
5,Friday,10AM,11AM,18MFF-0046,1181727,10:00,11:00,37.71117831,-122.4035731
3,Wednesday,11AM,12PM,18MFF-0046,1181731,11:00,12:00,37.73487874,-122.4155315
5,Friday,12PM,1PM,18MFF-0048,1181859,12:00,13:00,37.76391519,-122.388943
2,Tuesday,9AM,10AM,18MFF-0049,1181879,9:00,10:00,37.70952113,-122.404617
3,Wednesday,11AM,12PM,18MFF-0048,1181851,11:00,12:00,37.75154849,-122.3877181
5,Friday,9AM,10AM,18MFF-0047,1181738,9:00,10:00,37.77594681,-122.4373836
2,Tuesday,7AM,8AM,18MFF-0048,1181824,7:00,8:00,37.72727724,-122.3991607
2,Tuesday,7AM,8AM,18MFF-0049,1181882,7:00,8:00,37.74752315,-122.3871758
5,Friday,10AM,11AM,18MFF-0047,1181742,10:00,11:00,37.76671242,-122.4297127
1,Monday,10AM,11AM,18MFF-0046,1181729,10:00,11:00,37.71114281,-122.3907684
4,Thursday,10AM,11AM,18MFF-0046,1181728,10:00,11:00,37.7111991,-122.3946933
2,Tuesday,7AM,8AM,18MFF-0050,1181889,7:00,8:00,37.74472502,-122.3864028
3,Wednesday,11AM,12PM,18MFF-0049,1181883,11:00,12:00,37.745795,-122.3870107
2,Tuesday,9AM,10AM,18MFF-0050,1181899,9:00,10:00,37.74269433,-122.3878505
5,Friday,8AM,9AM,18MFF-0048,1181834,8:00,9:00,37.76184251,-122.3896901
1,Monday,9AM,10AM,18MFF-0050,1181897,9:00,10:00,37.74264936,-122.3858616
4,Thursday,11AM,12PM,18MFF-0049,1181881,11:00,12:00,37.71143367,-122.3937031
4,Thursday,10AM,12PM,18MFF-0049,1181882,10:00,12:00,37.74752315,-122.3871758
3,Wednesday,12PM,1PM,18MFF-0048,1181858,12:00,13:00,37.80473231,-122.4134881
2,Tuesday,8AM,9AM,18MFF-0049,1181872,8:00,9:00,37.72909588,-122.39237
5,Friday,9AM,10AM,18MFF-0050,1181897,9:00,10:00,37.74264936,-122.3858616
4,Thursday,9AM,10AM,18MFF-0048,1181836,9:00,10:00,37.74961753,-122.3875885
1,Monday,10AM,11AM,18MFF-0050,1181904,10:00,11:00,37.74265977,-122.38539
4,Thursday,10AM,11AM,18MFF-0048,1181861,10:00,11:00,37.78119822,-122.4233155
1,Monday,12PM,1PM,18MFF-0050,1181908,12:00,13:00,37.74468585,-122.3865715
3,Wednesday,10AM,11AM,18MFF-0050,1181907,10:00,11:00,37.73213495,-122.3753981
5,Friday,8AM,9AM,18MFF-0050,1181894,8:00,9:00,37.74627548,-122.3924474
3,Wednesday,6AM,7AM,18MFF-0050,1181906,6:00,7:00,37.72638293,-122.3784348
4,Thursday,9AM,10AM,18MFF-0048,1181840,9:00,10:00,37.75543882,-122.3862996
4,Thursday,9AM,10AM,18MFF-0048,1181839,9:00,10:00,37.75830411,-122.395216
1,Monday,11AM,12PM,18MFF-0048,1181831,11:00,12:00,37.75223532,-122.38975
2,Tuesday,10AM,12PM,18MFF-0049,1181882,10:00,12:00,37.74752315,-122.3871758
2,Tuesday,8AM,9AM,18MFF-0048,1181835,8:00,9:00,37.78180653,-122.4297908
2,Tuesday,9AM,10AM,18MFF-0048,1181840,9:00,10:00,37.75543882,-122.3862996
5,Friday,12PM,1PM,18MFF-0048,1181858,12:00,13:00,37.80473231,-122.4134881
1,Monday,9AM,10AM,18MFF-0049,1181879,9:00,10:00,37.70952113,-122.404617
4,Thursday,8AM,9AM,18MFF-0048,1181834,8:00,9:00,37.76184251,-122.3896901
3,Wednesday,7AM,8AM,18MFF-0049,1181882,7:00,8:00,37.74752315,-122.3871758
5,Friday,9AM,10AM,18MFF-0050,1181899,9:00,10:00,37.74269433,-122.3878505
5,Friday,8AM,9AM,18MFF-0049,1181874,8:00,9:00,37.74967662,-122.3983319
3,Wednesday,10AM,12PM,18MFF-0049,1181882,10:00,12:00,37.74752315,-122.3871758
3,Wednesday,10AM,11AM,18MFF-0047,1181740,10:00,11:00,37.77550079,-122.440893
2,Tuesday,8AM,9AM,18MFF-0048,1181834,8:00,9:00,37.76184251,-122.3896901
2,Tuesday,10AM,11AM,18MFF-0048,1181845,10:00,11:00,37.77628237,-122.4176459
4,Thursday,7AM,8AM,18MFF-0048,1181826,7:00,8:00,37.7216251,-122.3892452
2,Tuesday,11AM,12PM,18MFF-0048,1181852,11:00,12:00,37.76405239,-122.3941398
3,Wednesday,10AM,11AM,18MFF-0046,1181728,10:00,11:00,37.7111991,-122.3946933
4,Thursday,9AM,10AM,18MFF-0049,1181879,9:00,10:00,37.70952113,-122.404617
3,Wednesday,9AM,10AM,18MFF-0047,1181738,9:00,10:00,37.77594681,-122.4373836
5,Friday,6AM,7AM,18MFF-0050,1181907,6:00,7:00,37.73213495,-122.3753981
2,Tuesday,8AM,9AM,18MFF-0050,1181894,8:00,9:00,37.74627548,-122.3924474
3,Wednesday,8AM,9AM,18MFF-0050,1181892,8:00,9:00,37.74375193,-122.4034625
1,Monday,7AM,8AM,18MFF-0048,1181824,7:00,8:00,37.72727724,-122.3991607
4,Thursday,11AM,12PM,18MFF-0049,1181870,11:00,12:00,37.7873795,-122.3911824
2,Tuesday,11AM,12PM,18MFF-0048,1181853,11:00,12:00,37.74820369,-122.3872454
3,Wednesday,10AM,11AM,18MFF-0047,1181741,10:00,11:00,37.76465475,-122.4253203
1,Monday,11AM,12PM,18MFF-0048,1181852,11:00,12:00,37.76405239,-122.3941398
3,Wednesday,8AM,9AM,18MFF-0050,1181895,8:00,9:00,37.74562511,-122.3917992
3,Wednesday,5AM,6AM,18MFF-0050,1181886,5:00,6:00,37.7510521,-122.393517
5,Friday,8AM,10AM,18MFF-0050,1181896,8:00,10:00,37.74443523,-122.3861311
4,Thursday,11AM,12PM,18MFF-0048,1181849,11:00,12:00,37.7663593,-122.4164456
1,Monday,11AM,12PM,18MFF-0053,1183754,11:00,12:00,37.78736061,-122.392702
1,Monday,9AM,10AM,18MFF-0052,1183681,9:00,10:00,37.77719395,-122.4055136
2,Tuesday,8AM,9AM,18MFF-0053,1183749,8:00,9:00,37.76855707,-122.4096102
2,Tuesday,10AM,11AM,18MFF-0052,1183694,10:00,11:00,37.77217196,-122.4121193
3,Wednesday,9AM,10AM,18MFF-0053,1183762,9:00,10:00,37.78990398,-122.395893
2,Tuesday,10AM,11AM,18MFF-0052,1183691,10:00,11:00,37.77824836,-122.4199825
2,Tuesday,10AM,1PM,18MFF-0053,1183760,10:00,13:00,37.73957679,-122.4069095
3,Wednesday,9AM,10AM,18MFF-0052,1183681,9:00,10:00,37.77719395,-122.4055136
5,Friday,9AM,10AM,18MFF-0053,1183762,9:00,10:00,37.78990398,-122.395893
3,Wednesday,9AM,10AM,18MFF-0052,1183686,9:00,10:00,37.77408415,-122.4019963
1,Monday,10AM,11AM,18MFF-0052,1183691,10:00,11:00,37.77824836,-122.4199825
1,Monday,10AM,11AM,18MFF-0052,1183688,10:00,11:00,37.77882939,-122.4113225
5,Friday,8AM,9AM,18MFF-0053,1183748,8:00,9:00,37.74895036,-122.4014932
1,Monday,11AM,12PM,18MFF-0052,1183697,11:00,12:00,37.7771138,-122.421265
1,Monday,12PM,1PM,18MFF-0053,1183756,12:00,13:00,37.76663228,-122.3927285
1,Monday,9AM,10AM,18MFF-0052,1183684,9:00,10:00,37.777216,-122.4071491
1,Monday,9AM,10AM,18MFF-0053,1183754,9:00,10:00,37.78736061,-122.392702
2,Tuesday,8AM,9AM,18MFF-0052,1183675,8:00,9:00,37.77601752,-122.4139961
5,Friday,10AM,11AM,18MFF-0052,1183693,10:00,11:00,37.77561007,-122.4124772
3,Wednesday,6AM,8AM,18MFF-0053,1183748,6:00,8:00,37.74895036,-122.4014932
5,Friday,10AM,11AM,18MFF-0052,1183688,10:00,11:00,37.77882939,-122.4113225
5,Friday,10AM,11AM,18MFF-0052,1183691,10:00,11:00,37.77824836,-122.4199825
3,Wednesday,9AM,10AM,18MFF-0053,1183751,9:00,10:00,37.77194659,-122.3983106
3,Wednesday,10AM,11AM,18MFF-0052,1183698,10:00,11:00,37.77064916,-122.4076435
1,Monday,10AM,11AM,18MFF-0052,1183689,10:00,11:00,37.77862382,-122.4115828
1,Monday,9AM,10AM,18MFF-0053,1183752,9:00,10:00,37.77122634,-122.4131301
4,Thursday,8AM,9AM,18MFF-0052,1183674,8:00,9:00,37.77014457,-122.3892955
1,Monday,12PM,1PM,18MFF-0052,1183699,12:00,13:00,37.77574723,-122.4066862
5,Friday,9AM,10AM,18MFF-0052,1183678,9:00,10:00,37.78050816,-122.4091968
2,Tuesday,9AM,10AM,18MFF-0052,1183680,9:00,10:00,37.77839908,-122.4027426
4,Thursday,11AM,12PM,18MFF-0053,1183753,11:00,12:00,37.78733032,-122.3928593
1,Monday,12PM,1PM,18MFF-0053,1183755,12:00,13:00,37.77302811,-122.3967468
4,Thursday,9AM,10AM,18MFF-0053,1183752,9:00,10:00,37.77122634,-122.4131301
2,Tuesday,10AM,11AM,18MFF-0052,1183690,10:00,11:00,37.77485458,-122.4144435
5,Friday,12PM,1PM,18MFF-0053,1183756,12:00,13:00,37.76663228,-122.3927285
5,Friday,10AM,11AM,18MFF-0052,1183689,10:00,11:00,37.77862382,-122.4115828
3,Wednesday,11AM,12PM,18MFF-0053,1183753,11:00,12:00,37.78733032,-122.3928593
4,Thursday,12AM,1AM,18MFF-0052,1183672,0:00,1:00,37.78614136,-122.4173362
1,Monday,9AM,10AM,18MFF-0053,1183762,9:00,10:00,37.78990398,-122.395893
2,Tuesday,10AM,11AM,18MFF-0053,1183756,10:00,11:00,37.76663228,-122.3927285
5,Friday,9AM,10AM,18MFF-0052,1183680,9:00,10:00,37.77839908,-122.4027426
4,Thursday,9AM,10AM,18MFF-0052,1183686,9:00,10:00,37.77408415,-122.4019963
5,Friday,11AM,12PM,18MFF-0053,1183754,11:00,12:00,37.78736061,-122.392702
3,Wednesday,12PM,1PM,18MFF-0053,1183756,12:00,13:00,37.76663228,-122.3927285
1,Monday,9AM,10AM,18MFF-0052,1183679,9:00,10:00,37.78469122,-122.3945811
5,Friday,8AM,9AM,18MFF-0052,1183675,8:00,9:00,37.77601752,-122.4139961
3,Wednesday,9AM,10AM,18MFF-0053,1183754,9:00,10:00,37.78736061,-122.392702
4,Thursday,10AM,11AM,18MFF-0052,1183691,10:00,11:00,37.77824836,-122.4199825
3,Wednesday,10AM,11AM,18MFF-0052,1183688,10:00,11:00,37.77882939,-122.4113225
3,Wednesday,9AM,10AM,18MFF-0052,1183677,9:00,10:00,37.77915401,-122.4073888
2,Tuesday,9AM,10AM,18MFF-0052,1183686,9:00,10:00,37.77408415,-122.4019963
2,Tuesday,10AM,11AM,18MFF-0052,1183693,10:00,11:00,37.77561007,-122.4124772
1,Monday,11AM,12PM,18MFF-0053,1183753,11:00,12:00,37.78733032,-122.3928593
5,Friday,10AM,11AM,18MFF-0052,1183695,10:00,11:00,37.77286529,-122.412855
3,Wednesday,12PM,1PM,18MFF-0053,1183755,12:00,13:00,37.77302811,-122.3967468
3,Wednesday,10AM,11AM,18MFF-0052,1183693,10:00,11:00,37.77561007,-122.4124772
4,Thursday,10AM,11AM,18MFF-0052,1183689,10:00,11:00,37.77862382,-122.4115828
1,Monday,8AM,9AM,18MFF-0052,1183675,8:00,9:00,37.77601752,-122.4139961
5,Friday,9AM,10AM,18MFF-0052,1183682,9:00,10:00,37.77947269,-122.4089409
5,Friday,10AM,11AM,18MFF-0053,1183755,10:00,11:00,37.77302811,-122.3967468
4,Thursday,10AM,11AM,18MFF-0053,1183757,10:00,11:00,37.7867056,-122.3920307
5,Friday,10AM,11AM,18MFF-0052,1183698,10:00,11:00,37.77064916,-122.4076435
2,Tuesday,9AM,10AM,18MFF-0052,1183699,9:00,10:00,37.77574723,-122.4066862
5,Friday,9AM,10AM,18MFF-0053,1183753,9:00,10:00,37.78733032,-122.3928593
3,Wednesday,8AM,9AM,18MFF-0052,1183676,8:00,9:00,37.77906902,-122.4048032
4,Thursday,8AM,9AM,18MFF-0052,1183676,8:00,9:00,37.77906902,-122.4048032
3,Wednesday,6AM,8AM,18MFF-0053,1183749,6:00,8:00,37.76855707,-122.4096102
2,Tuesday,5AM,6AM,18MFF-0052,1183673,5:00,6:00,37.79464454,-122.4037405
3,Wednesday,12AM,1AM,18MFF-0052,1183672,0:00,1:00,37.78614136,-122.4173362
1,Monday,8AM,9AM,18MFF-0053,1183750,8:00,9:00,37.76974862,-122.4155937
5,Friday,6AM,8AM,18MFF-0053,1183748,6:00,8:00,37.74895036,-122.4014932
1,Monday,8AM,9AM,18MFF-0053,1183749,8:00,9:00,37.76855707,-122.4096102
5,Friday,6AM,8AM,18MFF-0053,1183749,6:00,8:00,37.76855707,-122.4096102
3,Wednesday,10AM,1PM,18MFF-0053,1183760,10:00,13:00,37.73957679,-122.4069095
4,Thursday,10AM,11AM,18MFF-0053,1183756,10:00,11:00,37.76663228,-122.3927285
1,Monday,9AM,10AM,18MFF-0053,1183753,9:00,10:00,37.78733032,-122.3928593
1,Monday,11AM,12PM,18MFF-0052,1183681,11:00,12:00,37.77719395,-122.4055136
4,Thursday,6AM,8AM,18MFF-0053,1183749,6:00,8:00,37.76855707,-122.4096102
2,Tuesday,9AM,10AM,18MFF-0052,1183683,9:00,10:00,37.77834612,-122.4108568
5,Friday,12PM,1PM,18MFF-0052,1183698,12:00,13:00,37.77064916,-122.4076435
4,Thursday,12PM,1PM,18MFF-0052,1183698,12:00,13:00,37.77064916,-122.4076435
2,Tuesday,10AM,11AM,18MFF-0053,1183755,10:00,11:00,37.77302811,-122.3967468
3,Wednesday,9AM,10AM,18MFF-0052,1183678,9:00,10:00,37.78050816,-122.4091968
4,Thursday,8AM,9AM,18MFF-0053,1183748,8:00,9:00,37.74895036,-122.4014932
4,Thursday,9AM,10AM,18MFF-0053,1183753,9:00,10:00,37.78733032,-122.3928593
5,Friday,10AM,1PM,18MFF-0053,1183760,10:00,13:00,37.73957679,-122.4069095
2,Tuesday,8AM,9AM,18MFF-0053,1183748,8:00,9:00,37.74895036,-122.4014932
4,Thursday,9AM,10AM,18MFF-0053,1183762,9:00,10:00,37.78990398,-122.395893
1,Monday,10AM,11AM,18MFF-0053,1183759,10:00,11:00,37.77414292,-122.409095
2,Tuesday,6AM,8AM,18MFF-0053,1183749,6:00,8:00,37.76855707,-122.4096102
4,Thursday,10AM,11AM,18MFF-0052,1183695,10:00,11:00,37.77286529,-122.412855
3,Wednesday,9AM,10AM,18MFF-0052,1183684,9:00,10:00,37.777216,-122.4071491
2,Tuesday,10AM,11AM,18MFF-0052,1183688,10:00,11:00,37.77882939,-122.4113225
4,Thursday,9AM,10AM,18MFF-0052,1183681,9:00,10:00,37.77719395,-122.4055136
1,Monday,6AM,8AM,18MFF-0053,1183749,6:00,8:00,37.76855707,-122.4096102
3,Wednesday,9AM,10AM,18MFF-0053,1183753,9:00,10:00,37.78733032,-122.3928593
5,Friday,12AM,1AM,18MFF-0052,1183672,0:00,1:00,37.78614136,-122.4173362
3,Wednesday,9AM,10AM,18MFF-0052,1183682,9:00,10:00,37.77947269,-122.4089409
5,Friday,10AM,11AM,18MFF-0053,1183759,10:00,11:00,37.77414292,-122.409095
1,Monday,9AM,10AM,18MFF-0052,1183677,9:00,10:00,37.77915401,-122.4073888
